Admin_id,Name,Password,Role
A1001,Ravi Kumar,h3L#Z$p!@,Owner
A1002,Priya Patel,y%2&nJ@9!,Manager
A1003,Amit Singh,$e*4Xb8#Z,Guide
A1004,Deepika Sharma,Q7^T@g*1K,Owner
A1005,Rajesh Gupta,5@hY*o#mP,Manager
A1006,Neha Khan,8k$Q@jPw!,Guide
A1007,Vikram Malhotra,w&3$%kS1J,Owner
A1008,Anjali Desai,6R*t#xG9@,Manager
A1009,Sandeep Verma,b2!mP8Lx&,Guide
A1010,Sunita Reddy,y$F&5u@4m,Owner
A1011,Rahul Iyer,P^4uK&w8#,Manager
A1012,Pooja Choudhury,9L!s$zN7#,Guide
A1013,Arun Khanna,2@B8w*3%q,Owner
A1014,Shilpa Joshi,u@1H9V!s%,Manager
A1015,Manoj Kapoor,5T@n6%y#J,Guide
A1016,Sneha Sharma,#9x@7g4P!,Owner
A1017,Rajendra Prasad,p6Q&wN1!%,Manager
A1018,Nisha Singh,K$8h!q*4T,Guide
A1019,Kishan Patel,#3S@jW6x!,Owner
A1020,Swati Menon,@1z*Y#6sJ,Manager
A1021,Arjun Deshpande,t$J7H&m3@,Guide
A1022,Anita Chatterjee,v4X#n%6K@,Owner
A1023,Vivek Rastogi,&y5r@K8J!,Manager
A1024,Ananya Das,8L@k4%wD&,Guide
A1025,Suresh Tiwari,u8#p2K@5m,Owner
A1026,Meena Singh,5H@p8zX2k,Manager
A1027,Harish Sharma,p&L@8b3n%,Guide
A1028,Geeta Patel,#4U@n3z%w,Owner
A1029,Alok Dubey,q7V#n9z*W,Manager
A1030,Kavita Shah,e&4Y8j@1X,Guide
A1031,Anand Joshi,3F@z!5y6x,Owner
A1032,Madhuri Gupta,9U@z$7y1%,Manager
A1033,Nitin Rao,7@v!mK2W%,Guide
A1034,Pallavi Mohan,4F@x8L!7Y,Owner
A1035,Ganesh Iyer,#8D@f5r1K,Manager
A1036,Sarita Sharma,y6@p8s%b#,Guide
A1037,Prakash Patel,%3k@9q2N*,Owner
A1038,Jyoti Mishra,5X@y4K!v3,Manager
A1039,Kunal Khurana,8T@m4K&p!,Guide
A1040,Sarika Singh,6Z#n@2g7P,Owner
A1041,Aditya Mehra,2G@m!4y7J,Manager
A1042,Shubha Agarwal,9N#m5q6K@,Guide
A1043,Rahul Tiwari,3T@g9n8Q$,Owner
A1044,Neelam Rao,8M%r@5s9Z,Manager
A1045,Sanjay Gupta,5P%w!9x8H,Guide
A1046,Juhi Patel,v$6t@8j3Q,Owner
A1047,Amar Singh,#3X@v9m7G,Manager
A1048,Suman Sharma,6H@x3L&4Z,Guide
A1049,Deepak Verma,9K@q3m2Jv,Owner
A1050,Rajni Kapoor,4R@m5J&8W,Manager
